,COST,JNJ,MSFT,PG,V
2018-04-25,576.2181272570473,393.39463594601807,406.46309637571005,294.66129826633426,447.4883311936315
2018-04-26,578.9756890799331,395.27724516221264,408.604167462997,297.82290878643397,454.68283183554206
2018-04-27,582.4719823559532,397.4710716135488,410.9039172240978,301.0770361505038,454.75998228487947
2018-04-28,582.4719823559532,397.4710716135488,410.9039172240978,301.0770361505038,454.75998228487947
2018-04-29,582.4719823559532,397.4710716135488,410.9039172240978,301.0770361505038,454.75998228487947
2018-04-30,584.3932969643731,401.54833213599886,413.01561991892,310.93689486722053,458.60446955476465
2018-05-01,586.8913078750612,402.3798324951992,411.954933943244,310.86882640705437,459.05912868833525
2018-05-02,589.3809155125429,404.8848827466394,411.10745376027074,310.69217848493804,452.6963900818347
2018-05-03,589.94764085878,406.11341792264756,406.5872176321895,309.9085249394566,447.24347305728423
2018-05-04,588.3643486011459,404.9513925458533,402.1960523425326,307.5209674576196,450.22143114009896
2018-05-05,588.3643486011459,404.9513925458533,402.1960523425326,307.5209674576196,450.22143114009896
2018-05-06,588.3643486011459,404.9513925458533,402.1960523425326,307.5209674576196,450.22143114009896
2018-05-07,584.1772497203624,404.16225138915655,397.82153336467917,298.8331132783258,454.51780852418966
2018-05-08,579.6720748042537,402.86857597240953,396.6780733552754,295.9701792948281,452.47246596693276
2018-05-09,575.7204523629775,404.05400318068666,391.62665134869275,300.49412550637965,452.6427261768529
2018-05-10,574.6073166540842,404.5958022264806,392.27265594408493,303.40588785446573,451.61590832379693
2018-05-11,574.0501216578589,404.1470615585364,390.60385916085943,304.805121498126,450.99313582665786
2018-05-12,574.0501216578589,404.1470615585364,390.60385916085943,304.805121498126,450.99313582665786
2018-05-13,574.0501216578589,404.1470615585364,390.60385916085943,304.805121498126,450.99313582665786
2018-05-14,573.3128953789201,406.87316036481803,389.4496480438177,304.5087973154856,450.70706934454694
2018-05-15,573.426026765244,408.5402122553726,388.94575363067236,306.4741581208399,455.82894854118285
2018-05-16,574.2072187356708,409.4971485787608,392.69402754147063,309.1189106845879,457.302263978828
2018-05-17,574.9850531149696,408.89200400513255,396.4308192790294,311.0032374792115,457.8445847851796
2018-05-18,578.2205371804787,407.9104028035927,398.97757349532054,307.2642662354481,455.5512093496257
2018-05-19,578.2205371804787,407.9104028035927,398.97757349532054,307.2642662354481,455.5512093496257
2018-05-20,578.2205371804787,407.9104028035927,398.97757349532054,307.2642662354481,455.5512093496257
2018-05-21,589.4084669563051,406.4265445748558,397.67699488164067,308.25138929822504,450.0825269158968
2018-05-22,592.6669268694136,408.5605812023991,400.98389641714846,306.6579725087575,445.74976884112766
2018-05-23,593.0278488085895,410.0844068416793,402.89972749200393,305.7525807561302,448.77383818878934
2018-05-24,590.7214941660127,410.77908478917544,403.3948092444027,303.3308065292912,452.4446867321525
2018-05-25,590.5200459162088,410.8333593524228,404.1343664710819,301.1945645705038,451.56428071250673
2018-05-26,590.5200459162088,410.8333593524228,404.1343664710819,301.1945645705038,451.56428071250673
2018-05-27,590.5200459162088,410.8333593524228,404.1343664710819,301.1945645705038,451.56428071250673
2018-05-28,593.8186248044474,410.0106411475599,406.3718315701106,303.6885468859764,449.2994530083823
2018-05-29,592.7720373631132,408.29444880329197,405.1532820990774,302.82198282018345,447.28361710586756
2018-05-30,588.0344261541793,407.02111416230434,404.87329746935416,306.1483879741284,449.4785319741073
2018-05-31,587.0640983079254,406.024779913613,407.3473082285479,309.45187158188986,451.48597238187506
2018-06-01,586.2078688155477,405.6633459395291,404.9631157599835,313.2913101073229,451.94618066731255
2018-06-02,586.2078688155477,405.6633459395291,404.9631157599835,313.2913101073229,451.94618066731255
2018-06-03,586.2078688155477,405.6633459395291,404.9631157599835,313.2913101073229,451.94618066731255
2018-06-04,583.7127511722128,405.0739154856275,403.4173385780316,314.5457532920867,445.3694245239319
2018-06-05,583.6549258205489,406.2277408399392,405.8541370046221,315.69002730446067,448.06359716675234
2018-06-06,583.3504480743842,408.7244185879574,407.54189590323546,317.1360191131224,453.6665180167266
2018-06-07,587.8053136520689,410.1540930115701,408.43532713226483,315.9252133791857,456.83256261170857
2018-06-08,592.4297195564482,410.3988651080991,410.3087289925854,314.55864936543,460.05679382819596
2018-06-09,592.4297195564482,410.3988651080991,410.3087289925854,314.55864936543,460.05679382819596
2018-06-10,592.4297195564482,410.3988651080991,410.3087289925854,314.55864936543,460.05679382819596
2018-06-11,591.7486684414646,410.5673572816143,411.89097052015046,314.6945827874689,466.5715089938899
2018-06-12,589.5440679090252,411.12615009713,413.7566793641053,312.93220795122824,464.68705629572287
2018-06-13,590.0768475363177,411.7873050679909,416.3076755548737,310.95454556585975,460.595939407006
2018-06-14,589.0397932754224,412.9191135475936,417.26537288841155,310.6591818961018,457.63615758490414
2018-06-15,587.0748552927956,413.52837948331546,412.72476102188807,310.22742732727124,452.51631030943287
2018-06-16,587.0748552927956,413.52837948331546,412.72476102188807,310.22742732727124,452.51631030943287
2018-06-17,587.0748552927956,413.52837948331546,412.72476102188807,310.22742732727124,452.51631030943287
2018-06-18,587.9030721079765,409.1434434879894,402.97603892769456,310.5505561014837,445.276974239713
2018-06-19,586.6241504755835,407.48941044159255,404.3572272493862,311.6843892710386,449.6188819677991
2018-06-20,584.1779053329085,405.7585873091148,406.00805907457027,315.727072489727,450.90921737745936
2018-06-21,584.9855337330359,406.5150111163803,405.4956413521992,318.32595074280886,448.7494521642215
2018-06-22,584.8398736131252,409.0755077814662,404.7049489465394,319.6681655199662,449.8206165149551
2018-06-23,584.8398736131252,409.0755077814662,404.7049489465394,319.6681655199662,449.8206165149551
2018-06-24,584.8398736131252,409.0755077814662,404.7049489465394,319.6681655199662,449.8206165149551
2018-06-25,588.6517521762083,415.3995321447012,405.61243777397044,321.2133449041188,449.5170629309947
2018-06-26,588.4472265233458,414.2956725012908,405.2997064417793,321.1913414328831,445.1709440516962
2018-06-27,590.239058566342,413.8409707509036,405.0717945092455,318.07393900301815,444.38766083618737
2018-06-28,589.1863409964394,414.19767952563245,404.28525615647175,313.5847573021127,449.59036258533115
2018-06-29,588.9114386975075,411.9213756679427,407.6586793095302,311.79233011147886,452.74025380973177
2018-06-30,588.9114386975075,411.9213756679427,407.6586793095302,311.79233011147886,452.74025380973177
2018-07-01,588.9114386975075,411.9213756679427,407.6586793095302,311.79233011147886,452.74025380973177
2018-07-02,584.4597565680328,410.2411070825884,409.2222814979299,315.7756908681761,452.68881346304505
2018-07-03,583.727829597623,409.08577495781185,408.24059704855085,315.42598360772325,450.69116942413154
2018-07-04,581.577480718336,408.5830424704683,409.16441793398553,317.3621885254063,451.28781859689207
2018-07-05,579.6822365028352,407.8651297293278,411.85109255378984,321.18053196778436,456.7004730178244
2018-07-06,580.4585655519845,408.7935908105294,415.23776478765285,319.71037237744906,458.74033111247707
2018-07-07,580.4585655519845,408.7935908105294,415.23776478765285,319.71037237744906,458.74033111247707
2018-07-08,580.4585655519845,408.7935908105294,415.23776478765285,319.71037237744906,458.74033111247707
2018-07-09,577.4452379227538,412.3237972752902,416.5918403144089,319.95747702249616,462.81327149545825
2018-07-10,577.3596665459277,413.7596580927031,416.9032882200862,316.0762339157473,466.89229004682073
2018-07-11,577.0327665821493,413.43876066489213,418.0183017540603,315.8403637410231,468.7096030327745
2018-07-12,579.9119366075045,412.2931324654245,418.29181122784223,313.6022546187162,470.43472212294216
2018-07-13,578.7623556252531,411.43119272579713,418.67826785948955,310.9345782331013,468.63930548605947
2018-07-14,578.7623556252531,411.43119272579713,418.67826785948955,310.9345782331013,468.63930548605947
2018-07-15,578.7623556252531,411.43119272579713,418.67826785948955,310.9345782331013,468.63930548605947
2018-07-16,575.3786749291786,411.02472644626505,415.3804757010963,305.77692120366055,454.330142739842
2018-07-17,575.523072450425,413.1383085123855,411.6903329907674,309.5548448425624,453.33109991788933
2018-07-18,577.0191507152975,413.9548159586698,409.94723309353714,308.98639138979365,455.62576994252254
2018-07-19,583.1814055007083,413.53337117106884,406.67806316547603,307.2114739728555,461.1440389597658
2018-07-20,585.5299838504957,412.07435981974817,404.2306442158332,304.53503178099885,464.59882727183606
2018-07-21,585.5299838504957,412.07435981974817,404.2306442158332,304.53503178099885,464.59882727183606
2018-07-22,585.5299838504957,412.07435981974817,404.2306442158332,304.53503178099885,464.59882727183606
2018-07-23,585.6139727227371,415.1469757669886,401.79955049149424,306.6882051335655,448.73156726942426
2018-07-24,584.247780905916,414.493883036892,406.04168534404596,307.3577435934958,450.6540970885969
2018-07-25,583.6124466341412,414.16271812582437,408.38717974083215,304.739420515447,451.9968679620178
2018-07-26,581.3437126438988,412.65890268807703,406.2760258185825,300.2005943608129,449.89480757341244
2018-07-27,581.3185988507291,410.0432318816539,406.50821807300775,297.497416052569,446.9173653013887
2018-07-28,581.3185988507291,410.0432318816539,406.50821807300775,297.497416052569,446.9173653013887
2018-07-29,581.3185988507291,410.0432318816539,406.50821807300775,297.497416052569,446.9173653013887
2018-07-30,584.6598435548991,410.43830254340173,401.7827664059746,296.1969108958494,448.9248153940534
2018-07-31,586.7448904884293,410.5228117803812,404.98293648418223,303.19983762709455,449.71237077583737
2018-08-01,588.2554233419005,410.9899682462668,403.93805553892753,305.48888633896615,451.54465954308614
2018-08-02,587.0057963393303,410.3029777723867,402.48963887724926,304.0432204372763,450.3132616801603
2018-08-03,587.3430574375312,410.7940844406707,399.88274721407447,299.4252543060934,456.76828317611216
2018-08-04,587.3430574375312,410.7940844406707,399.88274721407447,299.4252543060934,456.76828317611216
2018-08-05,587.3430574375312,410.7940844406707,399.88274721407447,299.4252543060934,456.76828317611216
2018-08-06,588.4193914480144,408.98658003600326,404.6404079229044,297.7385104618819,459.39116816392914
2018-08-07,585.40757401361,408.76560602520226,405.35728554603304,296.8029573233173,454.33581771475036
2018-08-08,585.210301809527,407.3539242176415,406.2790998822231,300.0750701263221,451.4090724003253
2018-08-09,584.6642112666689,405.78074695234903,404.73136991755615,305.98054908842545,446.8943506802276
2018-08-10,584.7019478866682,404.2235228666443,403.07495894228924,310.04838436189783,448.1230454761593
2018-08-11,584.7019478866682,404.2235228666443,403.07495894228924,310.04838436189783,448.1230454761593
2018-08-12,584.7019478866682,404.2235228666443,403.07495894228924,310.04838436189783,448.1230454761593
2018-08-13,583.6326098369008,402.42561173135147,400.6885084248915,312.75520347765314,446.9645483644208
2018-08-14,583.6798268858305,403.515928211946,398.990955897424,311.9136424343572,453.7941838550945
2018-08-15,584.1628788200812,403.68814974836215,403.33766912819675,308.40554970405003,455.6649286985661
2018-08-16,585.2420151740569,407.07570482385347,403.4703683897377,307.845884792835,457.73945008899625
2018-08-17,586.2614106218398,409.0059933766974,400.54525787281636,309.3231193549845,464.54961506229733
2018-08-18,586.2614106218398,409.0059933766974,400.54525787281636,309.3231193549845,464.54961506229733
2018-08-19,586.2614106218398,409.0059933766974,400.54525787281636,309.3231193549845,464.54961506229733
2018-08-20,583.9792594763469,406.9503199505556,400.33285140027374,307.586049671477,473.21386931005907
2018-08-21,583.3374816334428,405.9932239653889,400.4699959801916,312.8462347700339,475.12370851704134
2018-08-22,584.19923714341,405.52125677577214,398.31599718613404,310.3663643390237,472.4315959619289
2018-08-23,584.103466000387,404.4048797430405,395.4131980302938,311.92445503731653,471.12611717335017
2018-08-24,582.9504262002708,403.6804158201283,390.99323862120565,311.68011852612153,467.10428202134506
2018-08-25,582.9504262002708,403.6804158201283,390.99323862120565,311.68011852612153,467.10428202134506
2018-08-26,582.9504262002708,403.6804158201283,390.99323862120565,311.68011852612153,467.10428202134506
2018-08-27,581.4478945360698,402.6677801342208,387.2265643033803,307.86824363057497,463.72903379987764
2018-08-28,581.3225261752489,403.79944609395454,388.4785950123662,308.14477054140247,462.08532365991437
2018-08-29,585.2997683226741,404.80161226576814,387.2880165086563,307.5553393789817,459.59672656194005
2018-08-30,587.7058378258719,406.3731285860377,389.9406115560594,310.0677375652872,458.319708593358
2018-08-31,586.7230864781103,406.40519001022636,391.29642808924154,310.833416295701,454.3477960153506
2018-09-01,586.7230864781103,406.40519001022636,391.29642808924154,310.833416295701,454.3477960153506
2018-09-02,586.7230864781103,406.40519001022636,391.29642808924154,310.833416295701,454.3477960153506
2018-09-03,585.8958299564415,409.4027685435578,394.7739888563139,306.7540618809105,451.7174090719522
2018-09-04,583.9050809695091,410.5809379804904,396.34179219941973,304.02284331663736,455.5581863503665
2018-09-05,582.7275566786564,410.8176565863432,393.2392545395938,305.54899032164616,460.3227304452565
2018-09-06,583.9882896750594,412.47135961044023,392.68747817771566,307.8772932251523,462.5539113116796
2018-09-07,584.2588027725415,413.6949517273082,393.25823472440095,310.93510525760655,458.9827379181757
