,0,1,2,3,4
1409,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1410,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1411,594.85,412.08,406.17,310.39,462.35
1412,585.89,416.42,399.53,311.48,457.32
1413,580.1,417.09,387.65,305.37,454.21
1414,584.2,421.21,390.46,314.06,447.82
1415,580.79,420.31,393.04,311.48,446.27
1416,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1417,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1418,579.42,420.98,394.86,306.87,451.84
1419,585.32,418.01,394.46,295.44,465.16
1420,591.67,421.32,411.07,295.4,458.22
1421,588.06,423.6,401.82,295.17,441.82
1422,590.44,422.41,395.68,288.87,461.44
1423,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1424,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1425,573.05,420.45,404.82,307.04,457.5
1426,588.07,418.35,402.58,325.49,463.5400000000001
1427,589.25,414.32,403.74,310.5,450.14
1428,587.33,418.52,393.43,302.51,445.96
1429,596.15,417.03,396.58,298.73,456.92
1430,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1431,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1432,596.16,413.03,406.41,289.43,462.84
1433,590.21,407.82,404.22,306.96,469.66
1434,576.11,407.57,402.83,292.78,472.85
1435,572.1,411.82,395.71,298.74,469.29
1436,586.44,408.85,392.58,313.79,470.53
1437,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1438,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1439,582.54,411.93,393.78,304.28,452.53
1440,577.1,411.34,399.74,304.35,466.09
1441,581.15,414.6,405.21,304.64,464.35
1442,585.11,419.72,398.81,297.73,456.76
1443,587.9,424.78,404.85,302.14,457.6600000000001
1444,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1445,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1446,578.73,425.31,402.27,310.55,452.37
1447,577.82,421.3,386.71,309.24,441.91
1448,594.31,415.53,391.76,309.71,450.5
1449,594.27,419.67,392.15,307.13,463.68
1450,588.57,426.22,397.73,311.34,461.84
1451,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1452,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1453,591.84,425.05,388.84,313.61,464.06
1454,589.52,422.8,404.89,311.9,459.89
1455,591.19,418.14,412.23,303.42,492.99
1456,598.61,418.45,407.95,296.76,487.39
1457,598.25,427.59,406.48,300.98,469.03
1458,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1459,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1460,595.46,424.08,388.38,304.77,464.5
1461,593.22,414.56,398.11,307.31,456.46
1462,586.86,412.33,400.12,303.0,462.76
1463,580.03,413.83,409.09,311.56,455.59
1464,565.99,414.3,411.75,305.69,454.36
1465,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1466,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1467,574.4,412.69,408.92,299.87,458.08
1468,577.93,414.75,408.05,302.69,462.03
1469,591.64,413.44,411.46,292.27,462.37
1470,589.17,414.63,418.36,277.1,434.04
1471,577.82,414.88,417.88,291.31,454.03
1472,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1473,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1474,573.13,413.63,417.74,291.71,454.46
1475,581.98,418.15,429.62,289.13,444.02
1476,585.43,419.73,430.67,291.64,437.4
1477,587.69,420.68,408.69,292.13,451.06
1478,587.21,414.56,411.52,295.26,451.67
1479,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1480,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1481,575.69,409.05,408.47,296.3,463.66
1482,578.54,403.56,415.06,287.5,459.48
1483,586.95,401.43,397.55,298.57,460.72
1484,590.13,411.14,400.17,294.41,460.5
1485,588.14,416.92,388.94,293.28,472.82
1486,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1487,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1488,597.3,418.25,391.19,296.43,471.47
1489,588.97,422.76,394.93,303.64,462.39
1490,594.51,417.16,394.46,296.8,464.97
1491,602.22,411.99,406.66,295.69,470.63
1492,604.21,407.9,405.72,295.21,494.86
1493,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1494,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1495,600.91,409.31,408.29,293.45,491.2099999999999
1496,581.62,412.98,414.83,291.68,466.66
1497,588.48,409.91,413.7,293.05,462.14
1498,588.36,413.51,411.43,297.08,479.53
1499,592.89,415.01,416.83,302.37,477.86
1500,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1501,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1502,587.47,415.5,416.67,303.27,460.07
1503,574.27,421.32,409.04,300.56,476.6
1504,565.56,427.99,414.43,293.57,475.12
1505,567.92,422.01,425.61,275.69,463.59
1506,569.94,409.41,422.42,281.89,454.01
1507,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1508,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1509,575.35,408.93,410.81,276.7,451.24
1510,581.08,410.84,413.5,287.22,460.36
1511,581.6,417.07,408.86,285.39,463.80999999999995
1512,579.41,416.6,411.91,286.27,461.79
1513,582.01,411.21,414.01,278.38,482.78
1514,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1515,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1516,585.68,409.54,409.84,275.26,473.93
1517,584.91,409.22,411.13,278.34,473.25
1518,589.68,409.22,407.87,278.88,464.42
1519,594.36,406.59,395.23,296.72,471.27
1520,586.33,412.17,390.12,299.41,468.92
1521,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1522,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1523,591.99,409.89,387.07,304.32,476.84
1524,582.93,413.14,394.12,284.87,472.1
1525,584.13,414.19,406.02,293.16,470.4
1526,590.28,415.74,418.59,292.74,465.32
1527,583.64,407.15,405.83,294.16,468.07
1528,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1529,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1530,586.05,412.89,399.48,292.9,475.81
1531,581.19,413.64,408.58,291.41,474.96
1532,584.03,417.92,400.54,284.17,482.53
1533,589.89,418.05,396.84,284.21,488.99
1534,579.61,414.35,400.25,307.18,484.52
1535,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1536,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1537,577.9,406.74,396.4,303.99,479.35
1538,582.34,407.04,392.43,303.3,485.5
1539,588.4,406.8,393.25,290.21,497.38
1540,586.53,411.28,401.7,290.93,491.43
1541,575.32,411.03,412.9,299.69,482.68
1542,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1543,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1544,577.95,409.48,405.06,312.79,456.67
1545,582.99,412.65,405.22,297.83,467.4
1546,585.39,407.48,411.43,299.09,485.09
1547,594.0,408.69,424.26,298.99,496.37
1548,588.45,415.92,421.17,298.56,485.39
1549,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1550,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1551,586.18,407.85,403.13,296.89,474.87
1552,581.75,403.2,417.11,300.65,464.87
1553,579.12,401.34,414.35,301.67,473.73
1554,583.43,403.3,416.82,289.68,472.11
1555,583.21,404.01,425.6,285.59,467.61
1556,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1557,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1558,580.1,403.41,425.19,299.69,454.47
1559,577.94,408.25,416.77,298.59,457.82
1560,587.74,407.85,407.44,299.75,495.18
1561,583.13,408.11,400.85,282.31,475.79
1562,584.59,402.51,399.48,289.55,471.56
1563,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1564,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1565,570.09,402.35,399.95,286.96,481.79
1566,571.97,404.49,385.93,288.22,484.43
1567,586.64,402.72,387.17,280.21,493.52
1568,591.83,402.91,381.79,280.63,492.46
1569,590.66,401.21,401.79,287.79,485.41
1570,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1571,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1572,581.32,401.02,401.83,310.0,475.59
1573,578.5,404.34,409.36,308.99,478.72
1574,574.94,404.74,404.45,311.16,476.07
1575,588.32,402.91,410.04,304.3,478.32
1576,580.84,403.08,405.96,308.38,475.67
1577,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1578,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1579,600.73,408.63,403.55,303.41,463.44
1580,603.51,409.1,406.87,298.32,458.16
1581,595.02,415.19,409.21,308.08,459.08
1582,595.88,403.37,407.46,309.33,473.87
1583,576.11,408.76,409.69,307.5,476.63
1584,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1585,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1586,576.3,407.53,408.38,305.32,475.84
1587,590.35,406.19,399.07,296.98,467.4200000000001
1588,591.4,402.8,399.18,308.29,452.91
1589,581.74,411.82,407.81,297.95,447.56
1590,584.44,416.33,409.67,312.59,449.46
1591,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1592,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1593,583.45,414.82,410.9,300.12,443.53
1594,583.89,406.2,414.72,296.72,482.43
1595,585.53,405.94,413.33,274.01,469.22
1596,600.46,409.76,410.88,269.5,472.37
1597,591.82,410.29,412.09,271.21,463.93000000000006
1598,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1599,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1600,580.95,414.29,411.95,282.96,452.78
1601,591.42,409.64,411.89,279.75,451.26
1602,591.58,415.58,408.66,287.51,473.87
1603,585.53,415.41,396.28,310.7,492.09
1604,587.65,408.59,401.27,296.76,494.52
1605,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1606,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1607,585.8,401.37,403.25,293.21,491.37
1608,572.65,413.62,398.54,284.13,473.78
1609,571.24,413.05,404.09,291.52,496.16
1610,575.43,402.95,401.11,294.3,484.41
1611,589.16,407.23,403.72,300.76,472.78999999999996
1612,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1613,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1614,595.91,415.98,411.93,302.62,455.51
1615,593.42,415.49,408.96,304.95,465.67
1616,582.23,419.14,413.0,307.61,485.1
1617,585.28,414.85,405.22,307.64,468.49
1618,587.96,411.33,396.32,293.63,463.9
1619,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1620,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1621,585.09,407.62,398.92,293.11,460.95
1622,579.13,406.99,404.7,298.72,460.34
1623,590.96,417.43,411.12,291.52,459.5
1624,585.27,409.37,413.17,291.57,475.22
1625,588.91,405.61,412.77,286.93,488.58
1626,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1627,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1628,588.83,413.21,422.34,301.64,489.29
1629,587.56,411.78,417.64,299.67,493.33000000000004
1630,583.83,409.67,403.13,294.46,482.58
1631,580.35,400.79,401.08,278.26,463.7
1632,583.51,402.24,395.75,276.94,455.01
1633,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1634,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1635,590.68,408.66,397.43,283.44,464.44
1636,594.09,415.78,407.8,312.14,460.73
1637,585.77,413.67,396.41,313.56,456.54
1638,586.49,416.97,395.33,303.03,470.02
1639,590.96,421.89,394.48,314.81,471.89
1640,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1641,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1642,590.38,418.42,393.15,317.36,490.39
1643,581.39,411.84,405.23,317.79,477.16
1644,593.82,418.59,395.3,317.54,456.43
1645,594.02,420.26,394.0,319.08,461.07
1646,596.84,423.29,393.12,323.49,470.29
1647,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1648,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1649,602.6,421.29,406.24,313.1,459.27
1650,589.6,421.12,401.87,313.9,463.43
1651,597.17,418.07,399.79,330.74,477.67
1652,598.79,414.68,400.86,324.35,490.44
1653,598.84,413.44,400.18,321.61,493.26
1654,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1655,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1656,599.17,414.18,397.31,316.51,498.75
1657,581.45,415.78,387.09,323.42,472.78
1658,582.27,417.62,394.96,326.41,463.0
1659,578.85,422.54,406.54,332.19,457.26
1660,576.83,415.16,401.63,320.97,462.27
1661,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1662,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1663,608.17,421.54,408.49,311.55,491.27
1664,604.49,416.73,407.78,300.05,487.65
1665,602.58,409.75,407.27,310.43,475.21
1666,599.48,407.29,395.93,305.91,490.52
1667,583.29,405.9,394.45,298.31,473.82
1668,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1669,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1670,598.04,406.06,389.73,292.96,473.84
1671,596.14,412.26,391.08,291.26,458.18
1672,594.12,419.83,390.72,289.18,478.76
1673,597.42,421.82,396.44,318.73,471.28
1674,597.83,422.47,396.57,322.3,468.48
1675,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1676,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1677,596.57,417.55,383.43,315.45,451.67
1678,594.22,414.01,384.68,308.58,468.68
1679,590.3,418.33,390.34,318.19,472.69
1680,607.74,420.14,392.14,313.4,471.08
1681,605.42,425.17,399.44,311.98,473.07
1682,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1683,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1684,592.46,427.48,400.51,325.73,463.25
1685,597.08,417.17,400.0,316.89,450.17
1686,592.35,414.18,399.53,304.5,456.24
1687,591.07,404.71,398.02,308.06,477.37
1688,593.41,400.45,406.04,306.79,476.09
1689,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1690,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1691,598.95,409.93,404.82,305.29,479.2
1692,595.57,407.24,403.97,320.49,459.57
1693,594.66,402.51,406.96,323.62,453.6600000000001
1694,603.48,411.41,403.8,333.31,441.27
1695,601.85,414.6,395.1,343.48,434.1
1696,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1697,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1698,590.64,414.48,395.75,336.86,449.73
1699,591.08,406.64,390.41,357.56,451.16
1700,593.87,408.34,395.73,351.33,459.76
1701,590.42,413.17,398.86,342.6,456.48
1702,594.02,412.66,399.44,345.09,458.97
1703,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
1704,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
